FILE,SNR,PSNR,SSIM,PESQ
speaker1,25.63981056213379,29.32689389556641,0.779022902865229,1.3356890678405762
speaker18,14.530911445617676,29.150617095275358,0.8938674594909386,1.4306085109710693
speaker19,12.552117109298706,29.19475647849727,0.917636245558518,1.4333446025848389
speaker2,15.568227767944336,28.560822026766488,0.9332499153535921,1.6878950595855713
speaker20,20.57574987411499,28.87314247749863,0.8908730489644352,1.4351381063461304
speaker21,19.3607759475708,28.492910929143335,0.9202449594190367,1.3669650554656982
speaker22,12.883671522140503,28.158637065828103,0.8632169619579048,1.4744657278060913
speaker23,12.01050877571106,28.47898748939857,0.9441979508360696,1.3842251300811768
speaker24,11.918556690216064,28.658579928275824,0.9334683882141436,1.551801085472107
speaker3,14.94014859199524,28.212817143774394,0.942534557250035,1.4357361793518066
speaker4,16.20867609977722,29.001611594498797,0.91618463071022,1.6843116283416748
speaker10,19.813883304595947,30.124392248938076,0.9276374031997756,1.6436774730682373
speaker5,13.700939416885376,28.684859133720792,0.9067480338247687,1.7255619764328003
speaker6,14.658455848693848,28.33787193237341,0.945066038091086,1.6224920749664307
speaker6,11.702001094818115,29.55203794699276,0.9240005143069083,1.0393707752227783
speaker7,15.692700147628784,28.315052241007326,0.9148041335999774,1.0563263893127441
speaker8,14.43137526512146,29.496189045683153,0.9132707454000711,1.5335638523101807
speaker9,13.920297622680664,28.94047301183743,0.9328120425258757,1.1666090488433838
speaker11,14.982661008834839,29.617112839057107,0.9348073205515625,1.1344190835952759
speaker12,17.840325832366943,29.5299973350278,0.9282985144004096,1.0696526765823364
speaker13,15.025819540023804,29.447885597707362,0.927850137446497,1.2626147270202637
speaker14,15.559788942337036,28.307129807283214,0.9397879965644427,1.088448166847229
speaker15,23.164029121398926,29.08705350771493,0.8924453697309799,1.0649789571762085
speaker16,15.664032697677612,29.957607873257537,0.9095831766162674,1.2294907569885254
