FILE,SNR,PSNR,SSIM,PESQ
speaker1,24.010589122772217,27.960067846909954,0.7496426368245421,1.4011800289154053
speaker18,17.805625200271606,27.722157918092883,0.8598539223020503,1.5090420246124268
speaker19,12.760775089263916,28.669380621873067,0.9049645311455059,1.4565414190292358
speaker2,21.675825119018555,27.16996515356032,0.9112054581248527,1.4551538228988647
speaker20,20.25738000869751,27.00961320914621,0.8702014146680922,1.4565157890319824
speaker21,23.762731552124023,26.931647897162826,0.8954657532681051,1.4312161207199097
speaker22,13.18435549736023,28.1975528659041,0.8561060777495282,1.4578542709350586
speaker23,11.721594333648682,27.67398667723154,0.9328988283041632,1.3846681118011475
speaker24,12.836806774139404,26.8114140800194,0.9078931920424518,1.5313408374786377
speaker3,17.71391272544861,26.407386079703876,0.9283543689015765,1.3566133975982666
speaker4,18.328406810760498,29.235423807497032,0.9193029396510728,1.5417382717132568
speaker10,12.97818660736084,28.020394941954898,0.9039353550053321,1.6551542282104492
speaker5,16.78011655807495,27.453448740682376,0.8883532925057829,1.7372510433197021
speaker6,12.002311944961548,25.570343865158385,0.9259988021333984,1.6504427194595337
speaker6,10.744602680206299,27.351696462422975,0.9009904438140679,1.039738655090332
speaker7,17.68880605697632,27.163063512509105,0.8936931354686792,1.0690869092941284
speaker8,19.116636514663696,28.35387100443711,0.9046416880348589,1.2839869260787964
speaker9,17.6209557056427,26.994178721132158,0.902621363769727,1.1659177541732788
speaker11,15.199748277664185,27.092921375266002,0.9209808344404962,1.1414586305618286
speaker12,14.618631601333618,28.108963642404767,0.8893145134495346,1.06643545627594
speaker13,16.956287622451782,28.150409470886295,0.9050753470350664,1.2923203706741333
speaker14,15.482264757156372,28.03554138672485,0.942213648996505,1.1163066625595093
speaker15,22.803809642791748,27.522995780875952,0.8685771521251203,1.0732653141021729
speaker16,14.307564496994019,29.074937075225407,0.8992911369507027,1.1870501041412354
