FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,25.526046752929688,21.50980319992355,0.7073620691507163,1.0486923456192017
speaker10.wav,24.22022819519043,22.638251286132792,0.7004325850829637,1.071593165397644
speaker11.wav,14.130024909973145,22.54636467327945,0.757060310938984,1.0615441799163818
speaker12.wav,19.964252710342407,22.666152680911114,0.6767543254456412,1.0550086498260498
speaker13.wav,22.781248092651367,21.49469977748965,0.6641761277773754,1.0730265378952026
speaker14.wav,19.844142198562622,23.604167480372805,0.7999401318417669,1.0581811666488647
speaker15.wav,23.183410167694092,22.94919552486393,0.7045236871031875,1.0613044500350952
speaker16.wav,18.557264804840088,22.65891161454068,0.6564368819122739,1.1562159061431885
speaker17.wav,21.31615400314331,20.55867279769112,0.6038889890873407,1.0651752948760986
speaker18.wav,17.650952339172363,22.42478068794818,0.636158052516223,1.1540515422821045
speaker19.wav,15.05608081817627,22.40637692994656,0.7862593730884789,1.0656672716140747
speaker2.wav,14.399223327636719,21.932729100820975,0.768095604208604,1.066521167755127
speaker20.wav,24.41805601119995,20.422660450435068,0.6308042162213632,1.038989782333374
speaker21.wav,24.991397857666016,21.183580907214402,0.5945852082453835,1.0566139221191406
speaker22.wav,24.7365140914917,22.925464553143552,0.747662541366845,1.075482964515686
speaker23.wav,17.402950525283813,22.095861147752764,0.7776299105952852,1.0463402271270752
speaker24.wav,16.269367933273315,21.0492136992927,0.6494316745269225,1.051410436630249
speaker3.wav,21.263222694396973,21.12753981216209,0.7032112348874484,1.034575343132019
speaker4.wav,25.011701583862305,22.437604693481568,0.7481780684063551,1.0914270877838135
speaker5.wav,12.310848236083984,19.940555140734958,0.7046593394580019,1.0503754615783691
speaker6.wav,17.159416675567627,20.891981770048517,0.674694476892529,1.0524004697799683
speaker7.wav,20.428969860076904,22.680247205404154,0.7569151363969217,1.0558650493621826
speaker8.wav,20.19244909286499,19.8561583789658,0.6177295015525529,1.0546438694000244
speaker9.wav,19.491621255874634,23.107955530162396,0.776380769482557,1.0731741189956665
