FILE,SNR,PSNR,SSIM,PESQ
speaker1,16.615266799926758,24.59636048353795,0.7049607101909396,1.3671722412109375
speaker18,16.3106107711792,24.6264819182271,0.8301648262377215,1.344386100769043
speaker19,12.51225471496582,23.962038408132116,0.8590777658228389,1.4681204557418823
speaker2,11.991052627563477,24.906002691176425,0.8702867326321774,1.4824254512786865
speaker20,19.176464080810547,24.59326219233274,0.8425584925105266,1.456696629524231
speaker21,13.903824090957642,24.121590026986915,0.8574383194398759,1.40961492061615
speaker22,16.06210470199585,23.721045836621553,0.8029928999993625,1.4311575889587402
speaker23,12.466433048248291,23.71755237775655,0.8799234989191645,1.317427396774292
speaker24,12.040579319000244,25.160855283777273,0.8730167785242713,1.451402187347412
speaker3,14.545018672943115,25.227515509378946,0.8834128491449347,1.3289752006530762
speaker4,15.670421123504639,24.68808405898988,0.8680730572788332,1.4663755893707275
speaker10,18.308658599853516,24.518616467517983,0.876119769637026,1.810706615447998
speaker5,14.740816354751587,24.06696185316712,0.8542620503826681,1.5966461896896362
speaker6,12.221356630325317,25.033077079642418,0.8746066840034535,1.5558147430419922
speaker6,15.57884693145752,25.273828814434104,0.871361246600532,1.0373071432113647
speaker7,21.600446701049805,23.316355453058016,0.8463288024003276,1.0568410158157349
speaker8,17.528581619262695,24.70246530687128,0.8504092119009444,1.3351399898529053
speaker9,13.64473581314087,24.510442284259796,0.8714783416722306,1.2704678773880005
speaker11,16.415421962738037,24.945447085951326,0.8680339507576361,1.215405821800232
speaker12,13.633066415786743,25.646116769790904,0.8719750700245875,1.0957640409469604
speaker13,15.729560852050781,24.254498362753857,0.8649552439830664,1.3072177171707153
speaker14,15.764192342758179,25.022805789811507,0.8835691179910419,1.0892093181610107
speaker15,24.601492881774902,23.71321765895262,0.8366371743964031,1.0504275560379028
speaker16,16.94895029067993,24.309921065697164,0.8463291787256346,1.2837724685668945
