FILE,SNR,PSNR,SSIM,PESQ
speaker1,24.73325490951538,21.639808621743875,0.6878541406925975,1.2247941493988037
speaker18,14.7918701171875,21.524327540238872,0.7474910982929907,1.1777316331863403
speaker19,12.375831604003906,21.24269054723383,0.7728004751022164,1.2114795446395874
speaker2,18.207862377166748,21.367997907491638,0.7813762207761102,1.3599783182144165
speaker20,12.890883684158325,21.28734679525071,0.7448953858850376,1.2036364078521729
speaker21,17.87543535232544,21.182730578580156,0.7538785539364694,1.1962709426879883
speaker22,19.74007487297058,20.89784613503022,0.7502327358851711,1.2202779054641724
speaker23,18.868408203125,20.796338719165295,0.7755820174332722,1.2017334699630737
speaker24,20.18019199371338,20.70261290042196,0.7553679186125576,1.2513188123703003
speaker3,20.440499782562256,21.767012924769453,0.7991692733918156,1.2223576307296753
speaker4,20.32701015472412,20.659538246326914,0.7627517158434416,1.3882339000701904
speaker10,16.672394275665283,20.339534158300037,0.7677383656345654,1.3188278675079346
speaker5,25.58222532272339,21.193523924365536,0.7628504292689683,1.2860013246536255
speaker6,12.504502534866333,21.040269382189635,0.7735634524443895,1.3744796514511108
speaker6,11.943745613098145,21.011010490649305,0.7641079768185917,1.042696237564087
speaker7,19.11549687385559,21.24157274648816,0.7604651130546094,2.2479407787323
speaker8,17.463626861572266,21.150100951016647,0.7765150537438343,1.2802433967590332
speaker9,12.687820196151733,21.306149737507635,0.7638813417968143,1.0860905647277832
speaker11,17.32119917869568,21.586051716797236,0.7746430316907347,1.1352624893188477
speaker12,15.020802021026611,21.381253621696207,0.7634139250767141,1.0610514879226685
speaker13,23.334486484527588,21.483054105138713,0.7868177697246387,1.2644544839859009
speaker14,12.719230651855469,21.597349483888042,0.8064974911573429,1.0957143306732178
speaker15,26.754508018493652,21.84606335349126,0.7633968708271929,1.051730990409851
speaker16,23.380320072174072,22.398859369649337,0.7752808001610793,1.1518096923828125
