FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,11.347191333770752,41.22112858725466,0.9984780852992151,2.34040904045105
speaker10.wav,13.530328273773193,38.474487440492176,0.9984258588761866,2.7574448585510254
speaker11.wav,12.191243171691895,38.4992105823737,0.9983916623225525,2.7812552452087402
speaker12.wav,13.991361856460571,37.90866850832674,0.9984286709874808,2.856478452682495
speaker13.wav,12.83100962638855,38.50751266672933,0.9984182025496114,2.829221487045288
speaker14.wav,12.936615943908691,40.2312047793194,0.9984331986450204,2.494767427444458
speaker15.wav,13.107588291168213,37.68474071343748,0.998393835575497,2.7792506217956543
speaker16.wav,13.951863050460815,40.08428525883667,0.9983954115372289,2.644399642944336
speaker17.wav,14.839239120483398,39.61910812285583,0.9984192163681963,2.477182388305664
speaker18.wav,14.459289312362671,38.90539174347336,0.9983888258039924,2.9143996238708496
speaker19.wav,11.891672611236572,40.07655418184119,0.9984312573551045,2.477076530456543
speaker2.wav,11.57562255859375,38.05619739641551,0.9984451509278337,2.600933074951172
speaker20.wav,13.758325576782227,39.81281169290724,0.9983887172213842,2.516324520111084
speaker21.wav,13.79390835762024,39.31768904491152,0.9983665460578124,2.8074512481689453
speaker22.wav,13.914812803268433,40.427662258008574,0.9984280274094858,2.4180359840393066
speaker23.wav,12.535785436630249,40.19271280085157,0.9984405609154636,2.373617649078369
speaker24.wav,12.659986019134521,38.51970639200283,0.9983977565621033,2.785160779953003
speaker3.wav,12.138574123382568,37.77868858285209,0.9984409430644442,2.5475008487701416
speaker4.wav,13.582634925842285,38.22172463121652,0.9984368964061867,2.504441499710083
speaker5.wav,11.497820615768433,39.04859963126131,0.998440145097129,2.5803275108337402
speaker6.wav,12.394936084747314,37.863210488717705,0.9984212598638051,2.854604721069336
speaker7.wav,12.204378843307495,38.345814140139616,0.9984127361175316,2.8312759399414062
speaker8.wav,13.110524415969849,38.88699386905606,0.9984597136259803,2.283193826675415
speaker9.wav,14.241806268692017,39.87419603336162,0.9984916387642977,2.2632265090942383
