FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,25.107128620147705,39.16993053676588,0.9930975434561833,1.5203787088394165
speaker10.wav,17.19872236251831,38.31318327103227,0.9929264444423769,1.7617883682250977
speaker11.wav,14.613600969314575,38.4618163813174,0.9927123261376878,1.934988021850586
speaker12.wav,20.011274814605713,38.19172630011011,0.9923159854152517,1.6118090152740479
speaker13.wav,13.91950249671936,38.81513142216527,0.9923136234353781,1.81007719039917
speaker14.wav,16.144176721572876,38.09721908716503,0.9940191607676423,1.4781373739242554
speaker15.wav,17.543680667877197,39.16155518476391,0.992877154885809,1.5513954162597656
speaker16.wav,14.875690937042236,39.222264603724426,0.9929817333807321,1.6081135272979736
speaker17.wav,18.304297924041748,38.27534958036359,0.9935580445949591,1.6139094829559326
speaker18.wav,14.391183853149414,39.27136837162902,0.9928869714895933,1.5352873802185059
speaker19.wav,13.135803937911987,38.28144146285011,0.9938330700986389,1.5373077392578125
speaker2.wav,19.21831488609314,38.27611268633086,0.992959290068638,1.7196033000946045
speaker20.wav,21.027071475982666,38.32234095429139,0.9931724102529191,1.4962633848190308
speaker21.wav,23.772220611572266,38.92380276122275,0.9933030202525855,1.4071837663650513
speaker22.wav,16.103956699371338,38.69341902795647,0.9937656500409382,1.5284111499786377
speaker23.wav,13.877923488616943,37.78690649667632,0.9939766488203877,1.4617769718170166
speaker24.wav,13.482671976089478,38.7955035808289,0.9930687523272961,1.6144133806228638
speaker3.wav,16.741397380828857,38.22379709790615,0.9932815068537543,1.4599512815475464
speaker4.wav,17.17004656791687,38.484288555675874,0.9930859029210647,1.7284005880355835
speaker5.wav,13.58293890953064,37.909861836104255,0.993324737615466,1.7470626831054688
speaker6.wav,12.456141710281372,38.055842808278186,0.9926413388403729,1.6884119510650635
speaker7.wav,13.332600593566895,38.492699885546074,0.9921614474248828,1.7337663173675537
speaker8.wav,13.989611864089966,38.23528868230649,0.9930327021970351,1.6293578147888184
speaker9.wav,14.278455972671509,37.749234160041404,0.993603931339937,1.6263747215270996
