FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,18.93042802810669,25.13646910969456,0.9001392916904432,1.1503721475601196
speaker10.wav,19.16440486907959,24.5584305116496,0.8990763214335324,1.1889392137527466
speaker11.wav,13.404552936553955,23.024697420379177,0.898144516819104,1.0938122272491455
speaker12.wav,13.371330499649048,24.39318319423737,0.8982289565083555,1.1699714660644531
speaker13.wav,13.607393503189087,24.877742503875563,0.898600987586229,1.261127233505249
speaker14.wav,14.68652606010437,23.01907730256849,0.8968580337514762,1.1156193017959595
speaker15.wav,18.872588872909546,26.656249234985047,0.8989228787663518,1.2381255626678467
speaker16.wav,15.394082069396973,24.847552375626712,0.8969832614775093,1.2178698778152466
speaker17.wav,17.08622932434082,24.360597179313167,0.897578428040873,1.3458261489868164
speaker18.wav,13.831640481948853,24.49633738399151,0.8993631647252407,1.1229897737503052
speaker19.wav,11.541271209716797,24.181946273346917,0.9009622117822348,1.1970394849777222
speaker2.wav,18.88060212135315,24.072217949691176,0.8989857482769045,1.2302523851394653
speaker20.wav,18.863056898117065,24.399324402348988,0.8986957822056358,1.1275484561920166
speaker21.wav,18.02690863609314,24.721869751509416,0.8974214492343608,1.1633472442626953
speaker22.wav,16.62528157234192,23.656827891589508,0.8990643866233281,1.3461151123046875
speaker23.wav,14.189918041229248,23.71774715805449,0.8976039797437146,1.2081598043441772
speaker24.wav,13.09213399887085,26.1153372149035,0.9006344466328225,1.3290303945541382
speaker3.wav,13.200808763504028,24.055686085362513,0.8983274642141013,1.1161649227142334
speaker4.wav,16.41118884086609,24.66615521204083,0.8988529496211176,1.2357909679412842
speaker5.wav,16.23051643371582,23.66148693998136,0.8963465519851129,1.3823761940002441
speaker6.wav,12.25835919380188,24.823347236582897,0.898258203322497,1.2039754390716553
speaker7.wav,11.431095600128174,25.76097840162815,0.8992860440331479,1.264409065246582
speaker8.wav,16.835169792175293,25.14501501074227,0.8996426031413093,1.2291359901428223
speaker9.wav,17.47923493385315,24.84741982486465,0.9012821167432618,1.3398418426513672
