FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,25.651099681854248,18.799860088060523,0.481277624958668,1.0808751583099365
speaker10.wav,21.359047889709473,22.763890942283922,0.7142606315250428,1.0734554529190063
speaker11.wav,15.580801963806152,22.34556497152417,0.7676503830284309,1.0666821002960205
speaker12.wav,17.433085441589355,22.69960340269479,0.7003812416118312,1.0447100400924683
speaker13.wav,18.4414803981781,20.733522841807684,0.6078514151521934,1.0664395093917847
speaker14.wav,16.583633422851562,20.49512906818559,0.6821246430600082,1.0658828020095825
speaker15.wav,23.195207118988037,21.23865669542136,0.5857284182242891,1.0504326820373535
speaker16.wav,20.08084535598755,22.008923880187123,0.658904366488742,1.0540095567703247
speaker17.wav,17.358479499816895,22.88596761823794,0.7405909683549883,1.0512343645095825
speaker18.wav,16.412596702575684,14.185579713449165,0.30775900536597856,1.0890294313430786
speaker19.wav,23.21742057800293,22.2000494894044,0.7617981403541485,1.0679279565811157
speaker2.wav,21.019105911254883,18.95374538746168,0.6564962568871675,1.0700854063034058
speaker20.wav,17.29352116584778,21.879802395016867,0.6903606651247185,1.0422543287277222
speaker21.wav,24.919662475585938,22.919284249610676,0.6784863082773971,1.0645993947982788
speaker22.wav,17.922486066818237,19.68246792065581,0.6112228004148367,1.1225578784942627
speaker23.wav,18.19448232650757,22.776702581953813,0.8122853149522973,1.0511538982391357
speaker24.wav,19.748873710632324,18.581278321698623,0.5709427265046065,1.0550354719161987
speaker3.wav,24.206736087799072,22.93930672821725,0.7538377735080591,1.0404565334320068
speaker4.wav,16.744548082351685,23.231306743839816,0.7909646886917173,1.049715280532837
speaker5.wav,15.329961776733398,22.361716906859144,0.777839819302648,1.0533686876296997
speaker6.wav,20.030193328857422,22.187445720524288,0.6998791053940193,1.0489890575408936
speaker7.wav,14.720573425292969,19.202361149482204,0.5646662449570679,1.0545746088027954
speaker8.wav,23.886916637420654,21.580469414029032,0.6975372349923358,1.0488965511322021
speaker9.wav,18.01227569580078,19.746981250770897,0.6084292164066532,1.0540099143981934
