FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,13.579812049865723,20.15061459783279,0.568769028513507,1.0793558359146118
speaker10.wav,25.518453121185303,17.016092041773767,0.5186161404244557,1.0694843530654907
speaker11.wav,19.843122959136963,17.045374683471156,0.5539037315248356,1.055667757987976
speaker12.wav,12.289716005325317,15.908028617319802,0.36020055374897464,1.056343913078308
speaker13.wav,19.152910709381104,18.13819029541656,0.5518740091988994,1.0722976922988892
speaker14.wav,13.5589599609375,17.329872079994722,0.5227108807697272,1.076904296875
speaker15.wav,24.97323989868164,17.440826870871675,0.4688000533569135,1.069524884223938
speaker16.wav,16.726975440979004,19.520222839305063,0.5831505192433919,1.0513216257095337
speaker17.wav,16.665492057800293,17.621052964079183,0.5544424335082457,1.0639007091522217
speaker18.wav,17.454981803894043,17.333828400426125,0.4410999106329209,1.112208604812622
speaker19.wav,11.93501591682434,17.309482605468553,0.5718852377457755,1.0607401132583618
speaker2.wav,19.242279529571533,16.361837816934976,0.44058886306253103,1.065212368965149
speaker20.wav,27.092018127441406,18.22332896140272,0.53908197427972,1.051315426826477
speaker21.wav,25.495734214782715,15.613247819595344,0.3557883403935104,1.0314325094223022
speaker22.wav,13.50924015045166,16.725315806956324,0.45290143066671856,1.0694224834442139
speaker23.wav,10.164811611175537,16.961664730631195,0.5391828134101078,1.0574171543121338
speaker24.wav,10.053874254226685,15.135812817480176,0.3752694848340498,1.053991675376892
speaker3.wav,17.757481336593628,18.58040539375963,0.5980282149894651,1.038312315940857
speaker4.wav,18.834095001220703,15.921727144554973,0.4598587646713778,1.072053074836731
speaker5.wav,23.481006622314453,16.551308415597507,0.5279247291968047,1.1145849227905273
speaker6.wav,13.23296070098877,17.76357677065994,0.5109638819116166,1.0588382482528687
speaker7.wav,15.824891328811646,17.656379715658602,0.5765644382710606,1.0624511241912842
speaker8.wav,17.440496683120728,16.058671581022605,0.4269428921782314,1.0557878017425537
speaker9.wav,18.189808130264282,18.08667297490512,0.6283086743819063,1.0772967338562012
