FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,17.06153392791748,17.146178936253495,0.860089984412811,1.1270183324813843
speaker10.wav,23.749549388885498,14.604354729877173,0.8457753003819152,3.065582513809204
speaker11.wav,12.155996561050415,21.050730095730884,0.8579101447265933,1.9068063497543335
speaker12.wav,13.95719051361084,18.933783916708744,0.8461109105569942,1.74124276638031
speaker13.wav,10.255157947540283,21.31518780281858,0.8642652682511457,1.7245523929595947
speaker14.wav,10.510108470916748,20.340117370273326,0.8546792050709103,1.3713948726654053
speaker15.wav,17.087888717651367,20.129405338692518,0.8474284054950837,1.8387514352798462
speaker16.wav,16.302623748779297,16.162136136186714,0.8484278384095204,1.2516039609909058
speaker17.wav,22.413363456726074,19.19986905408541,0.8537247732373072,1.2429176568984985
speaker18.wav,14.417321681976318,21.9924337610483,0.8615823565847912,1.7538199424743652
speaker19.wav,12.3825204372406,20.211784761829126,0.8550353180027046,1.749612808227539
speaker2.wav,21.42117977142334,11.17359800222559,0.8426579149910354,1.0254387855529785
speaker20.wav,21.744818687438965,15.870562564964107,0.8443994892765216,1.1377100944519043
speaker21.wav,15.7415771484375,19.56101327543061,0.8586609764322303,1.1177148818969727
speaker22.wav,4.689744710922241,16.974703366832003,0.8537810661996011,1.1288926601409912
speaker23.wav,14.918863773345947,19.836907916218227,0.8574919866077063,1.798774242401123
speaker24.wav,12.826375961303711,19.720080578875688,0.8480847131198082,1.8343355655670166
speaker3.wav,12.403651475906372,19.1359449924926,0.8513957045930788,1.7518818378448486
speaker4.wav,24.92469549179077,16.939695604746383,0.8459857842868886,1.2005677223205566
speaker5.wav,11.810295581817627,20.25833423670077,0.8575432328824482,1.6246081590652466
speaker6.wav,13.96941065788269,18.726963106907718,0.8504306113083798,1.0998011827468872
speaker7.wav,-0.24858955293893814,13.500098926829448,0.8463506876126117,1.0649733543395996
speaker8.wav,8.708324432373047,17.282728007564057,0.849796738986611,1.137119174003601
speaker9.wav,17.460322380065918,16.581649725262622,0.8560760810279777,1.108943223953247
