FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,23.164961338043213,20.64656909331478,0.603228767276883,1.0502293109893799
speaker10.wav,24.509267807006836,20.769076956635352,0.5969976566784287,1.066251516342163
speaker11.wav,16.588646173477173,22.075531515060884,0.719821908937725,1.052902102470398
speaker12.wav,17.938427925109863,19.169172558308592,0.5592648196743356,1.0441062450408936
speaker13.wav,19.313857555389404,19.7703431233054,0.6541429161508819,1.0562336444854736
speaker14.wav,15.892994403839111,18.58117011497392,0.5227923384541822,1.0502067804336548
speaker15.wav,20.727548599243164,22.857961747772848,0.6822549933010028,1.0455528497695923
speaker16.wav,18.82680892944336,19.15293618020858,0.5657250564006595,1.036105751991272
speaker17.wav,21.855170726776123,23.373558953895387,0.7713466756722257,1.054054617881775
speaker18.wav,19.614782333374023,22.228659042881958,0.6902024886344794,1.1020762920379639
speaker19.wav,14.351102113723755,22.83854310627207,0.815733991959045,1.0632919073104858
speaker2.wav,16.13860845565796,23.040114621036526,0.7965037915315316,1.0537201166152954
speaker20.wav,21.426587104797363,15.486804582704927,0.39241367196462257,1.0379185676574707
speaker21.wav,21.98091983795166,22.517634773823325,0.6419184279089585,1.056173324584961
speaker22.wav,18.962767124176025,22.24568650343536,0.7099681825499768,1.0688061714172363
speaker23.wav,16.62390947341919,21.86958372725715,0.7778944949864531,1.0462918281555176
speaker24.wav,16.384929418563843,18.68191053385273,0.5448723000410508,1.0429233312606812
speaker3.wav,16.330907344818115,17.105870284778803,0.4879044763724261,1.0334548950195312
speaker4.wav,17.49881386756897,22.579354481108385,0.7624102541950795,1.0816468000411987
speaker5.wav,24.552433490753174,21.797744620233857,0.7665779193120926,1.0563119649887085
speaker6.wav,15.644309520721436,22.253074130770653,0.708273567591086,1.063413143157959
speaker7.wav,17.763915061950684,22.1288816999691,0.7119000033087975,1.0526227951049805
speaker8.wav,18.854315280914307,19.25394394376496,0.5854250285280175,1.0345834493637085
speaker9.wav,15.361471176147461,22.303818442052684,0.7467980505486728,1.0791105031967163
