FILE,SNR,PSNR,SSIM,PESQ
speaker1,26.273739337921143,23.526467343956504,0.7940742186939262,1.1679190397262573
speaker18,13.949098587036133,23.39777020041401,0.8597087778917496,1.2445704936981201
speaker19,11.840823888778687,22.272705991193686,0.8551761523478242,1.2882665395736694
speaker2,19.529731273651123,22.824290235691386,0.8560930734703446,1.4346190690994263
speaker20,14.890239238739014,23.489023532813743,0.8339136368436826,1.3523790836334229
speaker21,20.777723789215088,23.341980509169595,0.8574751592194415,1.3325027227401733
speaker22,13.33760380744934,22.522659181027038,0.8369320149536317,1.314058780670166
speaker23,15.758883953094482,22.261994471009054,0.8577910052910255,1.3057236671447754
speaker24,13.429914712905884,23.209968169464815,0.8541126719731844,1.4358352422714233
speaker3,12.058078050613403,22.83561391777993,0.8545023212320395,1.2971038818359375
speaker4,13.375885486602783,22.197040974824134,0.8432034222598005,1.47726571559906
speaker10,21.640045642852783,22.819984930996565,0.8581033642693485,1.5860636234283447
speaker5,17.914888858795166,22.45511079625217,0.8519369065357433,1.505269169807434
speaker6,12.13312029838562,22.536465228235173,0.8489532259323398,1.430281639099121
speaker6,11.386137008666992,23.358850689259334,0.8490152733486664,1.075258493423462
speaker7,13.06739330291748,22.836859306119525,0.8404783219991627,1.0561723709106445
speaker8,18.615753650665283,23.086248886037872,0.8470098018246016,1.1055848598480225
speaker9,12.002420425415039,23.459620797849237,0.86674608896944,1.1653534173965454
speaker11,13.805229663848877,23.64601676040884,0.8581036100678203,1.2378755807876587
speaker12,12.8526771068573,23.628942352895823,0.8573754458557163,1.0729480981826782
speaker13,13.265560865402222,22.962733022409584,0.8533237109328613,1.3711838722229004
speaker14,13.00413727760315,23.396582604026946,0.8547515715505198,1.0983586311340332
speaker15,21.614854335784912,23.356157082258736,0.8424582654829889,1.0547155141830444
speaker16,14.529740810394287,23.227357252829542,0.8383201033682653,1.2040785551071167
