FILE,SNR,PSNR,SSIM,PESQ
speaker1,24.176065921783447,30.863710930820627,0.887382064499343,1.525644063949585
speaker18,14.2961585521698,29.60362183921944,0.9481717681586622,1.5375581979751587
speaker19,11.41403079032898,29.84849097933179,0.9525426359590311,1.515968680381775
speaker2,22.166626453399658,29.111417327169402,0.9571170020499633,1.6602712869644165
speaker20,18.436946868896484,30.61297271671183,0.9329266451221374,1.6066052913665771
speaker21,22.187950611114502,30.01059991960944,0.940056770268219,1.579643726348877
speaker22,18.46392273902893,30.364269745304515,0.9429628807194864,1.5291144847869873
speaker23,14.852726459503174,29.3487166338976,0.9590939801987549,1.48842453956604
speaker24,12.254902124404907,29.6219345886296,0.9530349553618191,1.6409637928009033
speaker3,13.52266550064087,27.626032964386123,0.9530703004699017,1.540881633758545
speaker4,19.552674293518066,29.518208353027937,0.9543730291751793,1.6872512102127075
speaker10,16.755340099334717,29.393054527358665,0.9486163929481511,1.7838447093963623
speaker5,13.867948055267334,29.761154922992574,0.9537024306650653,1.800932765007019
speaker6,12.71446704864502,28.265711138381615,0.9528014498143519,1.7749290466308594
speaker6,11.342910528182983,29.253691794562915,0.9477743005394619,1.0390279293060303
speaker7,12.719143629074097,29.304157792683256,0.9437748190464849,1.057820439338684
speaker8,19.996798038482666,30.440418666916152,0.9456898994386127,1.5301398038864136
speaker9,12.96985387802124,29.27285922327283,0.9510852912340227,1.1414750814437866
speaker11,13.703627586364746,28.607757237907528,0.9503713421537819,1.1401549577713013
speaker12,12.672629356384277,30.523727192167613,0.9470764118068346,1.0632758140563965
speaker13,12.60043740272522,30.254744344388158,0.9529389065781119,1.220866322517395
speaker14,14.058572053909302,28.775878710773483,0.9521232154504401,1.0964107513427734
speaker15,23.144731521606445,30.1268978606182,0.9314321543115925,1.0620200634002686
speaker16,15.37549376487732,30.114943262837883,0.9412855187440697,1.1853721141815186
