FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,25.97905397415161,41.22112858725466,0.9984780852992151,1.4376262426376343
speaker10.wav,20.448660850524902,38.474487440492176,0.9984258588761866,1.8251705169677734
speaker11.wav,17.942980527877808,38.4992105823737,0.9983916623225525,1.9535446166992188
speaker12.wav,14.933329820632935,37.90866850832674,0.9984286709874808,1.7661497592926025
speaker13.wav,14.655390977859497,38.50751266672933,0.9984182025496114,1.8609130382537842
speaker14.wav,17.712490558624268,40.2312047793194,0.9984331986450204,1.5329749584197998
speaker15.wav,18.50418210029602,37.68474071343748,0.998393835575497,1.6232686042785645
speaker16.wav,14.28174614906311,40.08428525883667,0.9983954115372289,1.6618658304214478
speaker17.wav,18.19902539253235,39.61910812285583,0.9984192163681963,1.62019944190979
speaker18.wav,14.39733624458313,38.90539174347336,0.9983888258039924,1.6431419849395752
speaker19.wav,12.450780868530273,40.07655418184119,0.9984312573551045,1.5389617681503296
speaker2.wav,19.417680501937866,38.05619739641551,0.9984451509278337,1.7101061344146729
speaker20.wav,17.379640340805054,39.81281169290724,0.9983887172213842,1.627596139907837
speaker21.wav,20.34299373626709,39.31768904491152,0.9983665460578124,1.5781292915344238
speaker22.wav,22.07545757293701,40.427662258008574,0.9984280274094858,1.5406690835952759
speaker23.wav,14.52621340751648,40.19271280085157,0.9984405609154636,1.4609776735305786
speaker24.wav,13.729747533798218,38.51970639200283,0.9983977565621033,1.6666144132614136
speaker3.wav,12.700382471084595,37.77868858285209,0.9984409430644442,1.4515094757080078
speaker4.wav,14.330321550369263,38.22172463121652,0.9984368964061867,1.711984634399414
speaker5.wav,21.68335199356079,39.04859963126131,0.998440145097129,1.7642180919647217
speaker6.wav,16.29990577697754,37.863210488717705,0.9984212598638051,1.7719452381134033
speaker7.wav,12.852741479873657,38.345814140139616,0.9984127361175316,1.7972127199172974
speaker8.wav,17.278417348861694,38.88699386905606,0.9984597136259803,1.5668482780456543
speaker9.wav,15.162882804870605,39.87419603336162,0.9984916387642977,1.6499028205871582
