FILE,SNR,PSNR,SSIM,PESQ
speaker1,11.27700686454773,28.990356821521775,0.8662429645086223,1.8849384784698486
speaker18,15.077376365661621,27.601405160205083,0.9250611520347025,2.6229355335235596
speaker19,13.257840871810913,27.647837311956497,0.93167020777651,2.355844736099243
speaker2,11.741834878921509,26.488764976480937,0.9318456915910804,2.507387638092041
speaker20,16.776684522628784,26.740980673364902,0.9046875388521118,2.5224766731262207
speaker21,16.85706615447998,28.588037615215267,0.925418441317806,2.730260133743286
speaker22,13.246378898620605,28.588288317003993,0.9235095385831895,2.1260428428649902
speaker23,14.256404638290405,27.074348543767037,0.9359683058500772,2.2837276458740234
speaker24,12.812092304229736,26.57093622973197,0.9238428577020955,2.700037717819214
speaker3,13.563145399093628,25.828206175799508,0.9355320870128861,2.483342409133911
speaker4,14.316365718841553,26.62338064672415,0.9301818069613264,2.430349826812744
speaker10,20.156166553497314,27.120870795252785,0.9309505880689877,2.66615891456604
speaker5,11.603944301605225,26.929992516915952,0.9331906492120654,2.5064303874969482
speaker6,14.807205200195312,26.138206945671687,0.9342951646616884,2.82578706741333
speaker6,17.258634567260742,27.143556160211904,0.9300980592434611,1.0385822057724
speaker7,15.953760147094727,28.26078218284676,0.929044484224278,1.0765410661697388
speaker8,13.367105722427368,28.212048366866547,0.9244769221118951,1.13055419921875
speaker9,20.879321098327637,26.72869772501899,0.9304733890979507,1.1887991428375244
speaker11,15.68192720413208,26.88554156681965,0.9328405798236119,1.1657829284667969
speaker12,21.722116470336914,27.523533635383505,0.9241014182742735,1.0768835544586182
speaker13,19.38955783843994,26.776865510091437,0.9251482367381497,1.2976590394973755
speaker14,13.936644792556763,26.59736045438855,0.9319381933055566,1.1949293613433838
speaker15,22.08380937576294,27.179888348276386,0.9105002448409735,1.0613799095153809
speaker16,14.655201435089111,27.810159375746956,0.9217845756848612,1.1567609310150146
