FILE,SNR,PSNR,SSIM,PESQ
speaker1,13.369723558425903,30.85258256483086,0.8873096507656482,2.392038583755493
speaker18,14.436233043670654,29.59954566324871,0.9481434519919619,2.9740583896636963
speaker19,14.157919883728027,29.84092040455186,0.9523413128825831,2.5979716777801514
speaker2,11.189451217651367,29.121039101736613,0.9570713406571115,2.7187912464141846
speaker20,14.13766622543335,30.615378095701903,0.9330534223777667,2.696092128753662
speaker21,17.348830699920654,30.027349248476483,0.9400142051597546,3.061185598373413
speaker22,14.598360061645508,30.363781573717898,0.9429326655095354,2.542088747024536
speaker23,12.30453372001648,29.349099984621386,0.9592118002779612,2.5315515995025635
speaker24,12.369334697723389,29.63109425851565,0.953039823855541,2.9500794410705566
speaker3,12.699018716812134,27.63791815754204,0.9531013955188236,2.8037004470825195
speaker4,13.281189203262329,29.528030966665426,0.9543774503574952,2.718932867050171
speaker10,18.42705011367798,29.394335711712177,0.9486586107348736,2.8395426273345947
speaker5,14.989303350448608,29.7651293752998,0.9535242462545537,2.7885735034942627
speaker6,11.987967491149902,28.261695542232466,0.9525730440760363,2.9736454486846924
speaker6,16.845157146453857,29.243795053547622,0.9477073720192629,1.04007887840271
speaker7,19.40348505973816,29.301498319719684,0.9438567072684028,1.0549132823944092
speaker8,14.506738185882568,30.446395225060975,0.9457004103921937,1.2312220335006714
speaker9,21.185202598571777,29.284911248657004,0.9510984340541321,1.1106107234954834
speaker11,16.72386884689331,28.60389452093178,0.9504191630425064,1.1611884832382202
speaker12,22.937874794006348,30.51803285355653,0.9468680699151162,1.0662657022476196
speaker13,15.927306413650513,30.25838669350209,0.9530439834056564,1.237663984298706
speaker14,12.672278881072998,28.775453202273006,0.9521657824032039,1.0933725833892822
speaker15,23.162906169891357,30.10914744622882,0.9313212763332142,1.0595636367797852
speaker16,14.968880414962769,30.103110447736455,0.9413642868212524,1.1916791200637817
