FILE,SNR,PSNR,SSIM,PESQ
speaker1,18.04999589920044,30.641085930842728,0.8896752107790648,1.5500911474227905
speaker18,13.978210687637329,29.66191855802357,0.9367540675600835,1.48581063747406
speaker19,11.871957778930664,28.240308890940582,0.938785147985108,1.5599607229232788
speaker2,18.184245824813843,28.227911625470547,0.9490600015335559,1.808739423751831
speaker20,18.873708248138428,29.211415160904792,0.9194480896034963,1.7045549154281616
speaker21,17.66118049621582,29.20628185232806,0.9257367129511681,1.6743537187576294
speaker22,15.455878973007202,30.121854018098936,0.9342891822395669,1.5330930948257446
speaker23,12.998099327087402,27.868040032019156,0.9473205647381965,1.4903196096420288
speaker24,12.182859182357788,28.07815659394478,0.9375689269986986,1.6504347324371338
speaker3,11.972663402557373,27.99940981651746,0.9540726847700839,1.5160006284713745
speaker4,12.970733642578125,28.738767198943307,0.9456995354280583,1.714641809463501
speaker10,19.571763277053833,29.130758991619473,0.9373768961323328,1.7707715034484863
speaker5,11.060775518417358,28.013138480290934,0.936477015329655,1.8212519884109497
speaker6,13.945767879486084,28.169723432963814,0.9485307657654831,1.7836394309997559
speaker6,11.130139827728271,28.388718502530725,0.9335109065676807,1.0419830083847046
speaker7,16.23041033744812,28.396339029027086,0.9304223659719875,1.0606268644332886
speaker8,17.499732971191406,29.72983095860552,0.9376860275168939,1.3717396259307861
speaker9,13.843404054641724,28.174546714927665,0.9343286152431535,1.2147924900054932
speaker11,13.747763633728027,28.820972103604245,0.9490558343039521,1.136318325996399
speaker12,12.854551076889038,28.088816987838943,0.9264052330131471,1.0859956741333008
speaker13,12.632972002029419,29.25681508268118,0.9450387621835032,1.267336130142212
speaker14,13.710520267486572,27.46356554288858,0.9512378882201075,1.1458806991577148
speaker15,22.74754524230957,29.413078564087513,0.9200072698479893,1.0691537857055664
speaker16,15.621626377105713,30.424965369376512,0.933805069728952,1.191142201423645
