FILE,SNR,PSNR,SSIM,PESQ
speaker1,25.57610034942627,30.16356828372662,0.8870119713533997,1.4334911108016968
speaker18,16.42582654953003,28.883990767886036,0.937718129372179,1.5479176044464111
speaker19,11.69818639755249,28.909687080655363,0.9473070223336503,1.5144705772399902
speaker2,14.872649908065796,27.500616859423364,0.9528227971139075,1.5965166091918945
speaker20,22.61362314224243,29.81347087096196,0.9219811211600419,1.6063377857208252
speaker21,20.58290719985962,28.575882885672343,0.9249738447603717,1.5917387008666992
speaker22,14.364806413650513,29.128015986393805,0.9335886197552307,1.5621663331985474
speaker23,16.113476753234863,28.035324858857283,0.9525619986594914,1.4301228523254395
speaker24,12.77442455291748,27.391167480912692,0.9404768415023946,1.5969204902648926
speaker3,17.189490795135498,27.66481031795462,0.959187457192607,1.460544466972351
speaker4,21.1602783203125,28.559847206166303,0.9534651601948777,1.6842522621154785
speaker10,17.989498376846313,28.248336974081933,0.9396703811123149,1.755882978439331
speaker5,17.234489917755127,27.940794048741957,0.9412397581141446,1.7248620986938477
speaker6,13.577847480773926,27.307278107464107,0.9501902405522543,1.7665116786956787
speaker6,14.263761043548584,28.181463663602887,0.939149864172754,1.0415171384811401
speaker7,13.175077438354492,28.3811148342711,0.9317075925389466,1.0626511573791504
speaker8,15.578172206878662,30.214419479385235,0.9442908988254161,1.7070006132125854
speaker9,12.731186151504517,28.506035931435967,0.941947468923698,1.211897373199463
speaker11,14.610267877578735,28.177349682388495,0.9537520733300265,1.1311941146850586
speaker12,13.016606569290161,28.902965718810695,0.9350452131820611,1.0871939659118652
speaker13,17.418289184570312,28.694568979717413,0.9459230821185788,1.2780824899673462
speaker14,14.199683666229248,27.016186373061597,0.9532194485714995,1.0912823677062988
speaker15,24.572155475616455,28.72413142216983,0.9169334550377716,1.0701749324798584
speaker16,14.752649068832397,28.97333445415688,0.9311445650166642,1.2827231884002686
