FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,19.500417709350586,23.4624684842752,0.5681848614725428,1.0540189743041992
speaker10.wav,20.950937271118164,21.80298800574079,0.5967309551040841,1.0546364784240723
speaker11.wav,15.129252672195435,21.568304855689565,0.5599623301588705,1.0529578924179077
speaker12.wav,23.065950870513916,20.57278568991537,0.43293476345883886,1.0477114915847778
speaker13.wav,16.470746994018555,20.847542265214916,0.4335164296819204,1.047903299331665
speaker14.wav,20.537467002868652,20.780091000555974,0.6252922636884275,1.0509439706802368
speaker15.wav,21.70034408569336,21.973158031672455,0.5505371346686647,1.0431252717971802
speaker16.wav,16.82796835899353,21.670985618099962,0.47876786201778015,1.0472438335418701
speaker17.wav,16.274125576019287,21.036473489033153,0.508904409282455,1.0444893836975098
speaker18.wav,20.432040691375732,22.53185054494145,0.4274610291816529,1.0450299978256226
speaker19.wav,17.185966968536377,21.318334079081282,0.593701741654198,1.051008701324463
speaker2.wav,20.91691493988037,20.245260363895646,0.4919795530968952,1.059116244316101
speaker20.wav,25.818257331848145,22.38580909793059,0.5042158586682836,1.0370973348617554
speaker21.wav,27.243759632110596,21.162807222889146,0.37796169890671216,1.0432559251785278
speaker22.wav,27.662184238433838,21.5938483005868,0.6068201405284646,1.0599910020828247
speaker23.wav,18.36776375770569,19.960066821428406,0.49364866636879073,1.0397007465362549
speaker24.wav,19.463659524917603,20.53071467480182,0.4678631720565393,1.0552090406417847
speaker3.wav,20.834059715270996,20.602662713141818,0.5558600789842264,1.0377072095870972
speaker4.wav,18.020565509796143,21.006348540164087,0.5164375404799605,1.0526444911956787
speaker5.wav,16.644880771636963,20.690123892877743,0.6213973810691619,1.046614646911621
speaker6.wav,20.61149835586548,20.275995477922354,0.3433367244010926,1.0538424253463745
speaker7.wav,13.664380311965942,20.779709512636543,0.5134283340719695,1.0541372299194336
speaker8.wav,17.980196475982666,19.84159757061816,0.45506974934998795,1.036291480064392
speaker9.wav,19.451595544815063,22.110133783138963,0.631823689982227,1.0623289346694946
