FILE,SNR,PSNR,SSIM,PESQ
speaker1,13.838376998901367,26.866773344825063,0.7494023417149434,2.274676561355591
speaker18,13.933438062667847,26.8500113102664,0.8728580648075825,2.4309744834899902
speaker19,11.186565160751343,26.880864264577873,0.9073728598357332,2.291781187057495
speaker2,13.270629644393921,25.61377473529406,0.9148945292238662,2.3608603477478027
speaker20,17.64645218849182,26.311783563088564,0.887715661416407,2.45623517036438
speaker21,14.645547866821289,26.870014557689693,0.9098659237440384,2.585422992706299
speaker22,13.974111080169678,26.56462007884562,0.8445336777726264,2.3367373943328857
speaker23,12.446378469467163,26.014042161368735,0.9195528682672628,2.2255260944366455
speaker24,13.817797899246216,26.164857875750677,0.9101148415997736,2.309149980545044
speaker3,11.901696920394897,25.757383423503036,0.9175872512422408,2.328310012817383
speaker4,14.324442148208618,26.091913838932168,0.9078150595722474,2.2738900184631348
speaker10,19.922767877578735,27.01583417919838,0.9191530280914144,2.5565030574798584
speaker5,13.44306468963623,25.86284487948785,0.8923032767298225,2.5338833332061768
speaker6,17.34473705291748,25.820816456429327,0.9274542090505609,2.5997226238250732
speaker6,14.29368257522583,26.27798765693557,0.9097673554502729,1.0380107164382935
speaker7,17.850477695465088,26.52170855763217,0.8967923641555555,1.059329628944397
speaker8,14.397830963134766,27.952972468804838,0.9019286260269774,1.2805650234222412
speaker9,20.141541957855225,26.70973284734615,0.9181462441162016,1.1333667039871216
speaker11,17.611548900604248,25.648885397269932,0.908884739067113,1.1166495084762573
speaker12,23.820033073425293,26.91741406334273,0.9129032403262649,1.1179062128067017
speaker13,15.276641845703125,27.09853973206763,0.9191637531900505,1.2297930717468262
speaker14,11.909444332122803,25.751999212236306,0.9252601474505465,1.081398844718933
speaker15,22.205665111541748,27.015285182846608,0.8838603031355644,1.057121992111206
speaker16,14.167290925979614,26.92688253107385,0.8929593490813321,1.2492082118988037
