FILE,SNR,PSNR,SSIM,PESQ
speaker1,21.851513385772705,23.208661851665223,0.7490518076540122,1.6330235004425049
speaker18,20.067830085754395,23.07911662219191,0.8038649913006383,1.674801230430603
speaker19,16.241737604141235,22.623454179188727,0.8314412397906322,1.8942221403121948
speaker2,14.965412616729736,22.560913502700878,0.8237971273862232,1.9773685932159424
speaker20,13.324949741363525,22.701598524726982,0.8210883798374957,1.8191378116607666
speaker21,23.029627799987793,23.00257621543844,0.826062694157607,2.0559747219085693
speaker22,14.693117141723633,22.636418571089813,0.8033020458321045,1.879478931427002
speaker23,12.278181314468384,22.5768041132179,0.844432599330522,1.8044166564941406
speaker24,19.76245641708374,23.13961626131818,0.8277262217824638,2.11940336227417
speaker3,12.246252298355103,23.48669287022759,0.8375701015782375,1.9479098320007324
speaker4,15.899118185043335,22.72428526556542,0.8364528278295407,1.9733905792236328
speaker10,13.40816617012024,22.58253208097477,0.835899522506063,2.2546982765197754
speaker5,26.255438327789307,22.696516110979278,0.8254778479466077,2.000671863555908
speaker6,13.931214809417725,22.243312391159336,0.823638324602568,2.4142277240753174
speaker6,20.462753772735596,23.009948579334466,0.8288068319887373,1.0633188486099243
speaker7,12.570888996124268,22.82338697417392,0.8315509690751337,1.0522736310958862
speaker8,18.314629793167114,22.435905779531986,0.8251615960129509,1.062018632888794
speaker9,21.661999225616455,23.399037922370237,0.8319760477974265,1.0532722473144531
speaker11,19.78350281715393,23.72228234668868,0.8251255672530927,1.1282553672790527
speaker12,26.462562084197998,23.41175476287703,0.8248319500898982,1.0938853025436401
speaker13,19.483988285064697,22.86704243144409,0.8245949055109384,1.262817144393921
speaker14,17.42985248565674,22.85398235238374,0.8258855980184292,1.095749855041504
speaker15,18.163816928863525,22.76483623199683,0.8253258359228413,1.0549373626708984
speaker16,17.310240268707275,23.485523459947544,0.8205359820047536,1.185526728630066
