FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,23.451411724090576,24.787984498395367,0.6822369123811344,1.052907943725586
speaker10.wav,20.49562692642212,21.228332709385306,0.5928639765365333,1.063307762145996
speaker11.wav,17.092115879058838,22.81653447890441,0.6207260097353696,1.0473955869674683
speaker12.wav,20.44440269470215,21.315412678062906,0.5271671625437818,1.0423433780670166
speaker13.wav,16.870189905166626,21.558351160247877,0.5256398406119517,1.0571106672286987
speaker14.wav,18.68725895881653,23.005861728890167,0.7088013017298099,1.0465291738510132
speaker15.wav,24.875898361206055,21.813733953587665,0.5551392824963912,1.0383491516113281
speaker16.wav,22.23691701889038,23.236165787148156,0.5747994030686644,1.0485005378723145
speaker17.wav,16.92318320274353,22.24280096671325,0.6607408889581808,1.0488522052764893
speaker18.wav,24.87022638320923,21.841247330663126,0.4511627862028497,1.1386207342147827
speaker19.wav,14.931418895721436,21.7855315419996,0.6380415927404239,1.0534451007843018
speaker2.wav,25.97348928451538,21.755364598161115,0.637986467721362,1.0591996908187866
speaker20.wav,19.643943309783936,21.570722225625865,0.6054088710409216,1.0314995050430298
speaker21.wav,26.09536647796631,21.61612548053819,0.5682240369148724,1.0442051887512207
speaker22.wav,21.26462697982788,23.327456682244907,0.7086556762851569,1.0712302923202515
speaker23.wav,17.473456859588623,22.99526387485978,0.7336177532729492,1.0456323623657227
speaker24.wav,14.573839902877808,23.0012120187881,0.6215717601869966,1.0498037338256836
speaker3.wav,15.780988931655884,22.018163114168438,0.6486319092332453,1.0373202562332153
speaker4.wav,16.62083625793457,22.255265498329667,0.6506739679599454,1.0601330995559692
speaker5.wav,20.32339572906494,21.363342142977004,0.6821307957485917,1.055676817893982
speaker6.wav,12.786840200424194,19.80692501728165,0.4771944950485464,1.04403817653656
speaker7.wav,13.683699369430542,20.203724099166326,0.4882705939822028,1.0565203428268433
speaker8.wav,22.108194828033447,21.42577214664689,0.5014308661103761,1.045670509338379
speaker9.wav,19.941105842590332,22.989170521109145,0.7151382130041809,1.0565364360809326
