FILE,SNR,PSNR,SSIM,PESQ
speaker1,18.48911166191101,27.947715155198974,0.7488881973799787,2.17203688621521
speaker18,13.926657438278198,27.761463801686695,0.8614382813677788,2.5613772869110107
speaker19,15.959465503692627,28.64433639152558,0.9037494430565696,2.3805553913116455
speaker2,12.715286016464233,27.1746410291382,0.9108455770309416,2.5000970363616943
speaker20,15.9147310256958,27.023104285190627,0.8704238591331136,2.4495410919189453
speaker21,13.3938729763031,26.937747532345284,0.8949544907995495,2.4934535026550293
speaker22,13.624440431594849,28.16422496012688,0.8559017497647482,2.20676326751709
speaker23,13.678436279296875,27.682589806980815,0.9332065600749214,2.2487103939056396
speaker24,11.965709924697876,26.85734888152234,0.9080138361964559,2.639265775680542
speaker3,12.761808633804321,26.38427554826503,0.9278015089008447,2.496650218963623
speaker4,12.887458801269531,29.224946156857577,0.9197177183505547,2.430236339569092
speaker10,13.737881183624268,28.035034767332565,0.9040980571658357,2.588447093963623
speaker5,12.9700767993927,27.463649936825604,0.8885350113566225,2.6810975074768066
speaker6,14.428850412368774,25.5664765380987,0.9255516175230349,2.781247615814209
speaker6,10.799484252929688,27.354091147438986,0.9003307019293214,1.0431385040283203
speaker7,20.31273365020752,27.145268323678195,0.8931836183472275,1.0619499683380127
speaker8,15.751162767410278,28.34095380043137,0.9045777733513832,1.5390863418579102
speaker9,20.015783309936523,26.99185998727057,0.9025331782161243,1.1363096237182617
speaker11,13.037995100021362,27.089909462893132,0.921463897134034,1.1242241859436035
speaker12,21.638405323028564,28.10352175647001,0.8907697309553041,1.0961054563522339
speaker13,16.014357805252075,28.13524451436845,0.9044428014175271,1.2302744388580322
speaker14,12.793145179748535,28.031004338528305,0.9422067066038143,1.0780665874481201
speaker15,24.44950819015503,27.497848170332215,0.8679867911570993,1.0680135488510132
speaker16,15.090787410736084,29.095626584436296,0.9000857096831313,1.1941899061203003
