FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,19.327471256256104,19.313347149075646,0.5171703737747114,1.0740633010864258
speaker10.wav,22.610790729522705,22.021539077436024,0.7454653892448784,1.068483829498291
speaker11.wav,16.59271001815796,22.46682361567839,0.7563693206216741,1.065382719039917
speaker12.wav,17.176733016967773,22.886679147369257,0.7058835847952731,1.055909276008606
speaker13.wav,22.084357738494873,21.187992333152764,0.6232793752809719,1.065712571144104
speaker14.wav,23.34559917449951,22.418643954200466,0.7508607479213426,1.0573705434799194
speaker15.wav,22.409164905548096,23.358578161577547,0.6980754129993899,1.0451239347457886
speaker16.wav,15.935527086257935,20.680535805406247,0.6067363632828341,1.050254464149475
speaker17.wav,21.07747793197632,23.17901307661602,0.7770279918581706,1.0583473443984985
speaker18.wav,21.730623245239258,22.510902200683454,0.6421446371593232,1.1352386474609375
speaker19.wav,16.665877103805542,23.321717920207163,0.8084154117841513,1.0632119178771973
speaker2.wav,19.631073474884033,20.00301600255441,0.6938677961851261,1.0569733381271362
speaker20.wav,18.25976014137268,16.071825703273475,0.4159530898759215,1.041487693786621
speaker21.wav,25.69793462753296,20.92943627062698,0.5861704684948837,1.0744154453277588
speaker22.wav,18.417338132858276,23.568113772929877,0.7893940499298244,1.0686390399932861
speaker23.wav,20.078086853027344,22.84688593462349,0.808333433637258,1.055070161819458
speaker24.wav,15.05666732788086,21.133696607799088,0.6088926489272405,1.0575345754623413
speaker3.wav,13.048347234725952,19.379609621728648,0.5979698078835922,1.0345072746276855
speaker4.wav,18.50451350212097,22.392164743798034,0.7733575164105917,1.075811743736267
speaker5.wav,22.35121250152588,20.904281145927822,0.7268942156630993,1.0597139596939087
speaker6.wav,13.297580480575562,17.78276155009497,0.5489315117452409,1.303455114364624
speaker7.wav,18.853766918182373,21.390765351477686,0.6481669063583385,1.049586534500122
speaker8.wav,20.18751621246338,17.16555318612993,0.4547614808589229,1.0422642230987549
speaker9.wav,16.67603850364685,20.28065946063554,0.6358253946375493,1.060091257095337
