FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,11.450338363647461,26.402325027981696,0.9103699922508116,1.7945665121078491
speaker10.wav,25.569024085998535,17.94285522954075,0.8498041954072231,1.0774341821670532
speaker11.wav,12.496039867401123,19.36741280715925,0.845507512360609,1.8046908378601074
speaker12.wav,14.05611515045166,21.03821039155378,0.8454692360001355,1.5789756774902344
speaker13.wav,17.30298399925232,19.35624087664019,0.8543354864163687,1.0959453582763672
speaker14.wav,13.05490255355835,20.01918376918576,0.8544897935732535,1.7481470108032227
speaker15.wav,18.14221978187561,18.064351510267784,0.8436571387329197,1.4145582914352417
speaker16.wav,11.433145999908447,18.434849360988835,0.8454545321693364,1.1658672094345093
speaker17.wav,11.314524412155151,18.20954162086533,0.8454765771565709,1.64485502243042
speaker18.wav,13.412984609603882,22.627766367470844,0.8559404257298008,1.7589647769927979
speaker19.wav,10.57607650756836,17.194600024258442,0.8580217232860484,1.08445405960083
speaker2.wav,24.103314876556396,20.465962133402495,0.861165064272558,1.066182017326355
speaker20.wav,16.245349645614624,12.498502831219778,0.8436547211893817,1.0680075883865356
speaker21.wav,12.36327052116394,19.520764549839534,0.8467053439438407,1.2086808681488037
speaker22.wav,13.932340145111084,20.757055555661466,0.8516892641687581,2.114314079284668
speaker23.wav,20.58480739593506,13.137475123152875,0.8532730773543551,1.0672144889831543
speaker24.wav,12.414644956588745,20.25639605064014,0.8503654179371498,1.7785437107086182
speaker3.wav,13.479225635528564,19.200741870889935,0.8525085348305853,1.0720945596694946
speaker4.wav,13.827885389328003,20.876099592270382,0.8640397386814685,1.8463122844696045
speaker5.wav,12.49593734741211,19.310578396064713,0.8599678556024057,1.1460342407226562
speaker6.wav,12.022705078125,21.505994739786626,0.845333618624077,1.7647030353546143
speaker7.wav,14.455838203430176,11.95330218201066,0.8429334485607733,1.0687283277511597
speaker8.wav,13.035192489624023,20.59555977147656,0.8520900236575728,1.6001300811767578
speaker9.wav,18.375474214553833,18.22894342552538,0.8563763235377304,1.0555980205535889
