FILE,SNR,PSNR,SSIM,PESQ
speaker1,11.422780752182007,30.639484485105886,0.8895932206054313,2.4809510707855225
speaker18,14.726083278656006,29.67341130071383,0.936612258557172,2.9363434314727783
speaker19,13.079366683959961,28.241889254044693,0.9387787076950165,2.660982847213745
speaker2,11.246583461761475,28.23748402304554,0.9487037113551035,2.8292810916900635
speaker20,13.624616861343384,29.223931743696276,0.9197946510206336,2.837616443634033
speaker21,15.555742979049683,29.222183928701668,0.9258654125529598,3.094581365585327
speaker22,16.15696668624878,30.121430861810737,0.934195838425882,2.5624217987060547
speaker23,12.30060338973999,27.873250430724962,0.9473639138862493,2.6101229190826416
speaker24,12.85732388496399,28.076891905456858,0.9377095463044207,2.9639127254486084
speaker3,12.162004709243774,28.00465351912863,0.9542571638147171,2.7662758827209473
speaker4,13.044846057891846,28.743237842724028,0.9456508561209026,2.713653326034546
speaker10,17.15610980987549,29.122999827584284,0.9371082518246524,2.9080419540405273
speaker5,11.452988386154175,28.017726299518124,0.9362538769498364,2.880399465560913
speaker6,15.790753364562988,28.169199580282687,0.9482097484256558,2.994194507598877
speaker6,15.121577978134155,28.388360222878237,0.93360025823776,1.0403246879577637
speaker7,20.262932777404785,28.390302108022716,0.9305329069279231,1.0665663480758667
speaker8,13.799387216567993,29.72796394117386,0.9376909369638811,1.388694167137146
speaker9,18.629353046417236,28.191465639501274,0.9347877489837236,1.165401816368103
speaker11,13.593202829360962,28.820107975673743,0.9493669571693819,1.137076735496521
speaker12,21.457343101501465,28.087335303911573,0.9263473875345316,1.0667985677719116
speaker13,14.016423225402832,29.262005496226045,0.9452406520705923,1.376036524772644
speaker14,16.984206438064575,27.475368757198613,0.9511262064097091,1.0800139904022217
speaker15,23.560547828674316,29.422021387970414,0.9199533356570445,1.061864972114563
speaker16,14.700014591217041,30.430632867047798,0.9336513219118637,1.2233943939208984
