FILE,SNR,PSNR,SSIM,PESQ
speaker1,12.355172634124756,29.962765008210013,0.8872718956116279,2.4652016162872314
speaker18,15.799016952514648,29.204194929529812,0.9511936539249457,2.9308133125305176
speaker19,11.699715852737427,28.933563558399122,0.9556711825464264,2.6104896068573
speaker2,11.596163511276245,27.805208826424447,0.9566710272681198,2.731070041656494
speaker20,16.779764890670776,28.93671054429396,0.9392310835105084,2.7640488147735596
speaker21,16.102802753448486,28.382056314825192,0.9439904421165602,3.1285650730133057
speaker22,14.770041704177856,29.724041989663405,0.9473808982484577,2.580599069595337
speaker23,12.634027004241943,27.72629522243828,0.9576093570527491,2.5930747985839844
speaker24,12.57209062576294,27.593172571406917,0.9513082360980669,2.9609992504119873
speaker3,15.93892216682434,27.60148552930813,0.9575636651634712,2.686136484146118
speaker4,13.852214813232422,28.16856281830387,0.9576939204751111,2.725327730178833
speaker10,16.342251300811768,28.262467011059623,0.9508060302709371,2.901850938796997
speaker5,11.164376735687256,28.5391220383438,0.9578887409562272,2.813817262649536
speaker6,18.104281425476074,28.227206910844075,0.9540638039476508,2.944072961807251
speaker6,13.953099250793457,28.214991861503236,0.950548719804365,1.0398081541061401
speaker7,17.49371647834778,28.405987491219605,0.9471388518579287,1.069968819618225
speaker8,14.863712787628174,30.009692827013378,0.9538190072287109,1.2879877090454102
speaker9,20.60478925704956,28.0671500553835,0.9492507203051844,1.18427312374115
speaker11,17.166616916656494,27.992154285815538,0.9538636055883811,1.1607614755630493
speaker12,20.000510215759277,28.401571758054764,0.9494014134728443,1.0700703859329224
speaker13,18.183844089508057,29.16409840860951,0.956162970201072,1.201647400856018
speaker14,17.41158127784729,27.16201044318808,0.951747142907325,1.0913673639297485
speaker15,21.259901523590088,29.255607740204482,0.938876863982607,1.065636396408081
speaker16,14.652349948883057,28.68771677272158,0.9441101736821619,1.181105136871338
