FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,18.044769763946533,18.276491445656497,0.9312070193011663,1.1159017086029053
speaker10.wav,26.641063690185547,20.149171909780016,0.92847459216476,1.2609518766403198
speaker11.wav,12.264488935470581,23.294811379848518,0.924730247323715,2.193328857421875
speaker12.wav,13.724919557571411,22.174795691669278,0.9208788768143719,2.156754970550537
speaker13.wav,9.068976640701294,22.576107644535078,0.928980961741045,1.0749216079711914
speaker14.wav,12.963409423828125,20.872094878452728,0.9214469863628157,1.4316304922103882
speaker15.wav,13.06452751159668,23.531731740080765,0.9232320266582184,2.155303478240967
speaker16.wav,13.588882684707642,25.23530592625451,0.9257261324217884,2.100123167037964
speaker17.wav,14.908461570739746,23.500419544965098,0.9274305447486848,1.9594364166259766
speaker18.wav,14.401721954345703,22.232407546317088,0.9201839189290512,1.945671796798706
speaker19.wav,11.83613657951355,23.750471623564007,0.926340135009605,1.9652400016784668
speaker2.wav,17.85159945487976,16.181916577586893,0.9208359172934961,1.0794599056243896
speaker20.wav,22.05381155014038,21.46041517192234,0.9226378785798429,1.4787160158157349
speaker21.wav,23.93484592437744,21.065567131762553,0.9224198356091491,1.079480767250061
speaker22.wav,12.457181215286255,23.262290836457385,0.9254630337921899,1.8492279052734375
speaker23.wav,10.548070669174194,17.638452508363965,0.9197766366759982,1.098747730255127
speaker24.wav,11.944385766983032,25.070476866223235,0.9302818910553354,2.1609644889831543
speaker3.wav,12.198222875595093,22.15787420980268,0.9283794020821697,1.9588348865509033
speaker4.wav,13.505128622055054,24.11514654643337,0.9293668191956317,2.110694408416748
speaker5.wav,11.914424896240234,25.12258496836305,0.9297623466401548,2.1221978664398193
speaker6.wav,6.919889450073242,22.543526059665687,0.9262363631211149,1.2252674102783203
speaker7.wav,17.09063410758972,19.228455125376843,0.9191776244077725,1.2002450227737427
speaker8.wav,13.76094102859497,20.844238083232057,0.9260889988940554,1.1137233972549438
speaker9.wav,24.704599380493164,22.309448723561243,0.9285568488213509,1.53774094581604
