FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,14.934791326522827,25.091675515184498,0.697806559644371,1.0664035081863403
speaker10.wav,23.975119590759277,22.1986516590204,0.6373749346757284,1.0768816471099854
speaker11.wav,13.837814331054688,21.2899366425563,0.5820364159363014,1.0529416799545288
speaker12.wav,18.32948327064514,21.373721236170194,0.5133679266306959,1.0475542545318604
speaker13.wav,15.519716739654541,21.16622141903364,0.5024612156974827,1.0540921688079834
speaker14.wav,21.70391321182251,22.402331757743283,0.700166764883552,1.0562138557434082
speaker15.wav,25.733113288879395,21.609777081040804,0.49546803311534343,1.0527175664901733
speaker16.wav,18.006714582443237,22.09493787263234,0.5566743270380399,1.047856092453003
speaker17.wav,18.65174412727356,21.803881817520345,0.5511321376767014,1.0497441291809082
speaker18.wav,17.933146953582764,22.106061596983597,0.49380435470222944,1.074112057685852
speaker19.wav,19.904215335845947,22.51646344211041,0.7139438389270816,1.0567790269851685
speaker2.wav,18.264743089675903,20.75132288333206,0.5153851943259476,1.0588887929916382
speaker20.wav,16.57990574836731,21.975763795815975,0.5609207965796217,1.0427695512771606
speaker21.wav,22.045598030090332,21.67236309669498,0.4510720089339015,1.042378306388855
speaker22.wav,21.997861862182617,22.592766410317754,0.5932594955620524,1.061240553855896
speaker23.wav,14.929274320602417,21.15622386892953,0.6114320257092137,1.049740195274353
speaker24.wav,14.7014319896698,21.93055688688473,0.5965828706404369,1.053837537765503
speaker3.wav,14.18929934501648,21.58123761502305,0.5908599446182942,1.0405542850494385
speaker4.wav,20.392677783966064,22.37204859591641,0.6073267220869641,1.053578495979309
speaker5.wav,25.1869797706604,21.567781069676162,0.6496320185846468,1.0535706281661987
speaker6.wav,15.363448858261108,21.55087403149015,0.4719171493602196,1.0471017360687256
speaker7.wav,19.412349462509155,21.474339940830358,0.5312150442856071,1.052656888961792
speaker8.wav,14.642456769943237,21.771293380916518,0.5856058381198124,1.0467559099197388
speaker9.wav,16.216975450515747,22.38188708336491,0.6439073812342362,1.0697238445281982
