FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,17.017329931259155,24.182713001514795,0.6561662752449264,1.0589900016784668
speaker10.wav,22.77787446975708,22.10318429206363,0.5513540822214521,1.0596349239349365
speaker11.wav,17.86644458770752,21.02379608616593,0.5985473970702289,1.059251070022583
speaker12.wav,20.14237880706787,21.486736863797876,0.4568998983712239,1.0461291074752808
speaker13.wav,17.355620861053467,20.620861620590286,0.44679102800388054,1.047379493713379
speaker14.wav,18.691941499710083,22.126291204548107,0.6779991395131877,1.0445588827133179
speaker15.wav,24.086596965789795,20.320500052184155,0.465639974777217,1.0647830963134766
speaker16.wav,16.690986156463623,21.8994699196509,0.5442380040534098,1.0417578220367432
speaker17.wav,18.51290225982666,21.940996687213282,0.5945399794331365,1.0533193349838257
speaker18.wav,23.181962966918945,22.05174065680115,0.4001686073010438,1.0480027198791504
speaker19.wav,19.283089637756348,20.35028789113109,0.5947556042488815,1.0456020832061768
speaker2.wav,17.185261249542236,21.021685575411837,0.5317436944844858,1.0573517084121704
speaker20.wav,27.115588188171387,22.04347052343173,0.5461589174133501,1.0375946760177612
speaker21.wav,22.7679443359375,20.19688193324404,0.39114909496260564,1.0535045862197876
speaker22.wav,26.23054027557373,21.927223566080567,0.5868533414132839,1.0700522661209106
speaker23.wav,17.299739122390747,21.3296875015355,0.6313707623782369,1.0441933870315552
speaker24.wav,14.313404560089111,21.85717817691763,0.571994833185173,1.0501997470855713
speaker3.wav,14.658044576644897,20.351726034734796,0.6089649787825252,1.039978265762329
speaker4.wav,16.81719660758972,21.631312779909702,0.6222350357062587,1.0527019500732422
speaker5.wav,26.194229125976562,20.77664809067269,0.5719967249648398,1.0516899824142456
speaker6.wav,16.33825421333313,20.964572923400553,0.46204627253434266,1.0473980903625488
speaker7.wav,19.879491329193115,20.77048936321915,0.4654148555140362,1.0568867921829224
speaker8.wav,15.650869607925415,21.960644614332598,0.6193984571263031,1.0407778024673462
speaker9.wav,15.707886219024658,21.341734385266996,0.5915138930464525,1.0634074211120605
