FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,21.262032985687256,11.09312345185468,0.8741137969241818,1.2128045558929443
speaker10.wav,21.786513328552246,11.879469899811333,0.8753048509136163,2.2646336555480957
speaker11.wav,20.10173797607422,11.941799641750187,0.8752892944119798,1.3111546039581299
speaker12.wav,20.225348472595215,12.33913313456809,0.8760157112713508,1.4304144382476807
speaker13.wav,20.18717050552368,11.953807920252686,0.8752745516039141,2.7469029426574707
speaker14.wav,20.038814544677734,11.725757291728414,0.8747719530453377,1.0877948999404907
speaker15.wav,22.225170135498047,12.301080993841524,0.8761505863699106,1.5539515018463135
speaker16.wav,19.976874589920044,11.540516730212897,0.8740976188581251,1.405151605606079
speaker17.wav,19.925897121429443,11.73990785925064,0.8748903888586425,1.1077361106872559
speaker18.wav,20.168137550354004,11.967705760385565,0.8749828252450964,2.8625850677490234
speaker19.wav,19.784468412399292,11.573700280630273,0.8747158013882831,1.5556492805480957
speaker2.wav,21.402461528778076,12.103972077063531,0.8756722395289258,1.120456576347351
speaker20.wav,21.12412452697754,11.600643513611313,0.8740595868377601,1.0947993993759155
speaker21.wav,21.615028381347656,11.76189398875174,0.8744953551544727,1.1757094860076904
speaker22.wav,20.18718957901001,11.442171668092822,0.8744882942714073,1.102284550666809
speaker23.wav,20.202443599700928,11.684286598731788,0.8748636925735847,1.1832220554351807
speaker24.wav,19.909592866897583,12.000179184680455,0.8754303686126228,1.1034029722213745
speaker3.wav,20.066802501678467,12.194878377494538,0.8759590705340459,2.2027108669281006
speaker4.wav,19.941412210464478,11.887423075271307,0.8755476377933403,1.1928141117095947
speaker5.wav,20.365984439849854,11.875975432844932,0.8751204942874974,2.1691524982452393
speaker6.wav,20.08880853652954,12.186209068070983,0.8758767142985722,1.1544063091278076
speaker7.wav,20.304360389709473,11.940214910093726,0.8751195160705264,1.4977080821990967
speaker8.wav,20.73800802230835,11.660796451497038,0.8748617138396566,1.4100531339645386
speaker9.wav,20.27228832244873,11.591263721805793,0.8749644485388901,1.5185062885284424
