FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,25.299272537231445,41.22112858725466,0.9984780852992151,1.4815380573272705
speaker10.wav,18.847529888153076,38.474487440492176,0.9984258588761866,1.8109924793243408
speaker11.wav,12.352204322814941,38.4992105823737,0.9983916623225525,1.983292818069458
speaker12.wav,14.200209379196167,37.90866850832674,0.9984286709874808,1.7046149969100952
speaker13.wav,13.138916492462158,38.50751266672933,0.9984182025496114,1.8789236545562744
speaker14.wav,13.83315920829773,40.2312047793194,0.9984331986450204,1.5658570528030396
speaker15.wav,15.324622392654419,37.68474071343748,0.998393835575497,1.5940043926239014
speaker16.wav,13.844271898269653,40.08428525883667,0.9983954115372289,1.7013792991638184
speaker17.wav,14.90710973739624,39.61910812285583,0.9984192163681963,1.6052918434143066
speaker18.wav,16.838239431381226,38.90539174347336,0.9983888258039924,1.5144257545471191
speaker19.wav,11.968461275100708,40.07655418184119,0.9984312573551045,1.5406800508499146
speaker2.wav,16.346065998077393,38.05619739641551,0.9984451509278337,1.7330622673034668
speaker20.wav,16.5538227558136,39.81281169290724,0.9983887172213842,1.5820919275283813
speaker21.wav,17.44686245918274,39.31768904491152,0.9983665460578124,1.5816192626953125
speaker22.wav,18.674427270889282,40.427662258008574,0.9984280274094858,1.5174429416656494
speaker23.wav,17.88786292076111,40.19271280085157,0.9984405609154636,1.4355100393295288
speaker24.wav,13.562655448913574,38.51970639200283,0.9983977565621033,1.6791224479675293
speaker3.wav,13.37130069732666,37.77868858285209,0.9984409430644442,1.4935771226882935
speaker4.wav,18.602755069732666,38.22172463121652,0.9984368964061867,1.7380831241607666
speaker5.wav,13.54305386543274,39.04859963126131,0.998440145097129,1.781740665435791
speaker6.wav,14.469009637832642,37.863210488717705,0.9984212598638051,1.7904620170593262
speaker7.wav,12.370673418045044,38.345814140139616,0.9984127361175316,1.8386294841766357
speaker8.wav,20.151185989379883,38.88699386905606,0.9984597136259803,1.5280197858810425
speaker9.wav,15.431246757507324,39.87419603336162,0.9984916387642977,1.6120097637176514
