FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,18.94168257713318,23.004960214365113,0.6879971395892938,1.0598516464233398
speaker10.wav,23.821988105773926,22.207504173371476,0.5961133925440747,1.062661051750183
speaker11.wav,19.401562213897705,22.008232829775697,0.5845304809327988,1.0568684339523315
speaker12.wav,24.708855152130127,21.764855304899054,0.5244443130461134,1.0388818979263306
speaker13.wav,21.74175500869751,22.137413273610903,0.5076817836832077,1.0526835918426514
speaker14.wav,18.068264722824097,22.746779607690787,0.7034058304199454,1.044166088104248
speaker15.wav,16.749625205993652,17.723255223134977,0.4425781183772616,1.046510100364685
speaker16.wav,16.531301736831665,22.946358674563907,0.5206497116919829,1.0399839878082275
speaker17.wav,16.160929203033447,23.009071890554075,0.6051806723799,1.0439355373382568
speaker18.wav,21.037578582763672,22.48685195432546,0.4883751825050424,1.1617571115493774
speaker19.wav,18.977606296539307,22.414071340656456,0.6707614546237202,1.0605825185775757
speaker2.wav,15.186177492141724,22.891472724563783,0.6581860245470967,1.0557563304901123
speaker20.wav,15.618306398391724,22.690238662506776,0.5489345122696612,1.0295437574386597
speaker21.wav,27.57613182067871,21.589585119657713,0.4679528032004445,1.0611258745193481
speaker22.wav,17.098560333251953,23.10321235542752,0.6849751331022732,1.159445881843567
speaker23.wav,22.014145851135254,23.222979369167135,0.753325035162208,1.0441572666168213
speaker24.wav,14.147473573684692,21.1000907477576,0.5777125036628096,1.049241542816162
speaker3.wav,19.047168493270874,21.924715966862465,0.6251106358493982,1.032806158065796
speaker4.wav,15.407034158706665,22.919642739326594,0.6998432113517379,1.0693910121917725
speaker5.wav,25.896542072296143,20.931015460959117,0.6820721418267237,1.0800809860229492
speaker6.wav,14.64004635810852,20.196922029337614,0.4444832158071643,1.0457314252853394
speaker7.wav,13.995834589004517,20.833623873604843,0.5876363479594722,1.0480332374572754
speaker8.wav,14.870519638061523,23.195590034748406,0.678704911244849,1.0423945188522339
speaker9.wav,18.348827362060547,22.82254597346645,0.6818792480653356,1.0693368911743164
