FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,15.966196060180664,26.248544148567262,0.9681825701697233,1.0786861181259155
speaker10.wav,22.453360557556152,25.48135350584907,0.9651249426214923,1.4210721254348755
speaker11.wav,15.09758710861206,28.66414681126394,0.9657044469672246,1.8321661949157715
speaker12.wav,14.397135972976685,24.67918500490303,0.9586741563473732,1.5568301677703857
speaker13.wav,13.980950117111206,26.425796536264393,0.9600375164503023,1.6756198406219482
speaker14.wav,13.733989000320435,28.194844099437177,0.9603427676677581,1.4408613443374634
speaker15.wav,20.8131742477417,28.672210825587108,0.9645306432533487,1.511460542678833
speaker16.wav,15.831683874130249,29.167191553284404,0.9627453458323966,1.6175451278686523
speaker17.wav,22.39149570465088,28.02646038011458,0.9668291733645623,1.486135721206665
speaker18.wav,16.011738777160645,25.772107288799667,0.9602077738134379,1.4625325202941895
speaker19.wav,15.258538722991943,26.078331726655044,0.9620355220974245,1.444278359413147
speaker2.wav,23.965535163879395,21.749423601024095,0.9575461469053701,1.1179168224334717
speaker20.wav,17.322771549224854,21.500002401909356,0.9572655029609645,1.0977895259857178
speaker21.wav,15.16853928565979,28.390719645853512,0.9668501580993449,1.4638681411743164
speaker22.wav,17.944215536117554,28.68282464985206,0.9675065627116157,1.4532171487808228
speaker23.wav,16.484553813934326,27.474528309112074,0.9640299272966969,1.3997682332992554
speaker24.wav,11.797103881835938,27.001269576582153,0.9611220089121153,1.4703774452209473
speaker3.wav,13.790489435195923,25.168095442766987,0.9622050927236055,1.434478521347046
speaker4.wav,13.942296504974365,26.927314479923183,0.9596664747262337,1.5629405975341797
speaker5.wav,12.330620288848877,27.214581029892866,0.9648147892491636,1.5927045345306396
speaker6.wav,12.330763339996338,26.411743734535925,0.966355542956593,1.6563856601715088
speaker7.wav,7.37944483757019,23.33990420849122,0.956793136004028,1.0974020957946777
speaker8.wav,14.430485963821411,26.82202112042905,0.9655494731231805,1.0769836902618408
speaker9.wav,16.967027187347412,28.35342455860615,0.9633716050069022,1.5008952617645264
