FILE,SNR,PSNR,SSIM,PESQ
speaker1.wav,21.523146629333496,46.31880180449801,0.9993706619325747,1.5265746116638184
speaker10.wav,16.473904848098755,47.98897956961569,0.9994417573273524,1.8177945613861084
speaker11.wav,15.112295150756836,48.51926487661509,0.9995833100496442,1.9616496562957764
speaker12.wav,13.981457948684692,47.822286258391514,0.9994002116115069,1.7589049339294434
speaker13.wav,13.116289377212524,49.96088916427681,0.9996290745898275,1.9101648330688477
speaker14.wav,12.964763641357422,48.767865437268505,0.9993542157851252,1.5476422309875488
speaker15.wav,17.42655634880066,48.56232476270659,0.9996520555913568,1.595935344696045
speaker16.wav,15.229413509368896,49.90526090523045,0.9997118783307296,1.6952214241027832
speaker17.wav,14.724143743515015,46.54630099761655,0.999142333355448,1.6309599876403809
speaker18.wav,15.088863372802734,47.55365676382225,0.999239835643154,1.5577024221420288
speaker19.wav,14.54843282699585,49.85364429421143,0.9997211772058991,1.511641263961792
speaker2.wav,22.822768688201904,47.89807018262011,0.9995893082213395,1.6673424243927002
speaker20.wav,14.188313484191895,48.78220672519007,0.9995245394355939,1.518235445022583
speaker21.wav,18.51801037788391,49.88295965578068,0.9995885096022982,1.5736583471298218
speaker22.wav,23.01259756088257,51.489127324389216,0.9996048345775129,1.5308247804641724
speaker23.wav,17.436176538467407,47.687509007704456,0.9996942651947357,1.4773974418640137
speaker24.wav,13.951184749603271,48.9725400255993,0.9994633191283039,1.6586179733276367
speaker3.wav,18.094722032546997,48.09820895453242,0.9995862777669433,1.4279637336730957
speaker4.wav,15.538694858551025,50.3480951652143,0.9997812322801078,1.7452116012573242
speaker5.wav,20.607993602752686,50.54373258701165,0.9994607676490003,1.7376636266708374
speaker6.wav,13.122085332870483,47.62816463063582,0.9991844995543078,1.7862186431884766
speaker7.wav,20.261554718017578,47.646312289181516,0.9992405594193838,1.8511793613433838
speaker8.wav,19.109947681427002,48.69097194998175,0.9991566502801514,1.5924041271209717
speaker9.wav,15.942500829696655,50.90436537456285,0.9997051035101235,1.6124894618988037
